segment_id	contig	state	first_gene	last_gene	orf_count	start_bp	end_bp	span_bp	avg_confidence	dominant_category	macro_class
1	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	0	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_1	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_2	2	1	1591	1591	0.9767	unknown function	Uncharacterized
2	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	2	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_3	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_3	1	1707	2903	1197	0.8867	lysis	Lytic release
3	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	1	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_4	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_7	4	3014	4290	1277	0.9467	unknown function	Morphogenesis
4	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	2	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_8	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_8	1	4299	6206	1908	0.4267	unknown function	Uncharacterized
5	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	1	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_9	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_12	4	6217	10738	4522	0.9833	unknown function	Morphogenesis
6	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	2	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_13	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_13	1	10750	15132	4383	0.9133	tail	Morphogenesis
7	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	1	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_14	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_34	21	15147	28018	12872	0.9517	unknown function	Morphogenesis
8	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	2	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_35	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_38	4	28015	33588	5574	0.965	DNA, RNA and nucleotide metabolism	Information processing and lifecycle control
9	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	1	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_39	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_39	1	33599	33997	399	0.84	unknown function	Uncharacterized
10	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	2	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_40	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_40	1	34001	35155	1155	0.7467	DNA, RNA and nucleotide metabolism	Information processing and lifecycle control
11	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	1	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_41	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_45	5	35155	36640	1486	0.9973	unknown function	Morphogenesis
12	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167	0	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_46	IMGVR_UViG_2684623197_000002_2684623197_2684693328_1326551-1367167_53	8	36637	40617	3981	0.395	unknown function	Uncharacterized
